1,春香,チョキ,9,？？？,斜陽の名門、カゲロウ・ユニバーシティに通う一般女子、自他ともに認めるごく平品な女子高生。戦具にも目覚めておらず、陰界とシャドウバウトの存在も知らない、一般人。,お互いに手札を全て山札に加えた後、山札を切る。その後、山札から5枚引く。,カゲロウ・ユニバーシティ
2,千早,グー,13,青の烏籠,小さな鳥かご。戦具を封じる結界を展開し、同時に重圧を与え、徐々に体力を奪っていく。,場の戦具の効果を無効化する。,深青書院
3,美希,グー,16,ギリギリおにぎり,美希が追い詰められたときに一個だけ出現するおにぎり。とても美味であり、食べると気力・体力が全快し傷も完治する。,「グー」「チョキ」「バー」のいずれかを宣言する。相手の手札をランダムに1枚選んで確認し、宣言と同じマークだった場合、相手の勝ち札から1枚選んで自分の山札の一番下に置く。,煌聖リーガルカレッジ
4,雪歩,パー,11,調和の花,薄紅色の押し花。広範囲に及ぶ幻覚作用があり、周囲の人々を、自身が強く望む夢に捕られる。,相手の場のカードのポイントを半分にする。(小数点以下切捨て),カゲロウ・ユニバーシティ
5,やよい,パー,15,ヴェロチョロ,巨大なカエル型の自律可動式ぬいぐるみ。高い戦闘力を誇る。やよいのことをひたすら守る、忠実なナイト。,自分のポイント+5する。,アルジェンタム大学府
6,真,チョキ,18, 変わり身ミック,ぬいぐるみの群れ。それぞれ戦闘能力を持ち、真をサポートする。その能力の真骨頂は、ぬいぐるみたちと自身の位置を自由に入れ替えるワープ能力。,自分の手札のカードと場に出したこのカードを入れ替えることができる。この時に場に出たカードの戦具の効果は発動しない。,暁陽アカデミア
7,伊織,チョキ,10,帝王のメガホン,このメガホンを通した声は、聴く者の心にすっと沁み込むようなカリスマ性を帯びる。攻撃用というよりは、味方を鼓舞するときに真価を発揮する、軍略・戦略的価値の高い戦具。,次の勝負では、自分の場のカードのポイント+3する。,ヘリオトロープ工科学校
8,貴音,チョキ,15,蒼古の巻,巻きつけることで、対象の情報・データを読み取り、文章として記載する。また情報を逆流させ、少しだけなら相手を操作することも可能。,相手の手札を全て確認する。,深青書院
9,律子,パー,16,ディスコーダー,レンズを通して見たあらゆるものを高速で分析・解析し、その情報を映し出す情報処理メガネ。,次の勝負では、相手の場と手札の全てのカードのマークを「グー」として扱う。,ヘリオトロープ工科学校
10,あずさ,チョキ,10,ユーフォリア・ベル,ハンドベル型の戦具。精神操作系。音を聞いた相手を酩酊状態にし、戦意を喪失させたり、平衡感覚や方向感覚を狂わせたりできる。,相手の場のカードのポイントは0になる。,アルジェンタム大学府
11,亜美,チョキ,12,髪飾り型、タイムマシン,周囲の時間を停止＆少しだけ巻き戻すことが可能な戦具。タイムマシンとは言うが未来にはいけない。消耗が激しいため連続使用は不可能。,お互いの場のカードを手札に戻し、この勝負をやり直す。この効果は連続で使用することはできない。,煌聖リーガルカレッジ
12,真美,パー,12,ディテクト・ルーベ,捜査用の虫銀鏡。レンズを通して見たものの、少し未来の動きを見ることができる。情報解析ではなく未来予知に近い。,相手の手札からランダムに1枚選んで確認する。相手は次の勝負でそのカードを場に出さなければならない。,煌聖リーガルカレッジ
13,響,グー,14,ファミリー・リンク,響のスマホに入っているアプリ。これで家族(=動物たち)に連絡すると、その力を自分に憑依させることができる。これによってアニマルカンフーの威力を高め、野生の力を呼び覚ます。,自分のポイント+4する。,暁陽アカデミア
14,未来,グー,12,びっくりボタン、大小,押しボタン型の戦具。小と大があり、小はちょっと邪魔をする程度だが大はもっと致命的な何かが起きる。何が起きるかわからないため使いどころが難しい。,山札の一番上のカードをめくり、そのカードの戦具の効果を発動する。めくったカードは山札の一番下に置く。,暁陽アカデミア
15,静香,パー,20,なし,戦具を持たない。鍛えられた肉体のみで戦いに挑む。,なし,ヘリオトロープ工科学校
16,翼,チョキ,12,ロケット・スターター,星型のシール。体のどこかに貼ると超加速するが、速度は徐々に落ちていく。スタートダッシュなら何者にも負けない。,自分のポイント+2する。この勝負では、カードが場から離れる効果を使用できない。,煌聖リーガルカレッジ
17,琴葉,チョキ,14,シルエット・スティッチャー,フェンシング用の剣。切れ味の鋭さもさることながら、相手の影を突いているうちは、相手の動きを停止させることができる。,相手の手札の枚数だけ相手の場のカードのポイント-1する。,カゲロウ・ユニバーシティ
18,エレナ,グー,12,フレンドボール,スニーカー型の戦具。虚空にシュートすると自動的にボールが出現する。接地すると爆発する危険なボール。,この勝負に負けた場合、次の勝負で相手の場のカードのポイント-3する。,煌聖リーガルカレッジ
19,美奈子,チョキ,11,アームド屋台・佐竹号,屋台そのものが戦具。さながら小型の戦車。普段は憩いの場となるが、戦いではコショウ爆弾やトウガラシミサイルなどの高火力中華ウェポンを搭載・発射する。,自分の捨札を全て山札に加えた後、山札を切る。加えた枚数分、山札からカードを引く。,暁陽アカデミア
20,恵美,グー,11,プライベート・ミラーボール,小ぶりなミラーボール。恵美の意志で自由自在に浮遊し、戦場を自在にライトアップして戦いを盛り上げる。閃光を放って目くらましもできる。,お互いに山札から2枚引く。,ヘリオトロープ工科学校
21,まつり,グー,19,マジカル☆ステッキ,魔法が使える、という触れ込みだが、実際はかなりしょぼい能力しかなく、まつりのフィジカルな部分で補って無理やり魔法のように見せている戦具。,自分のポイント+1する。,カゲロウ・ユニバーシティ
22,星梨花,グー,13,あなたのハンドラー,首輪をつけた者の肉体を、意のままに操ることができる。精神は操れないため、相手はかなりの屈辱を味わうことに。,相手の山札の上から1枚めくり、そのカードを自分の手札に加える。,アルジェンタム大学府
23,茜,パー,13,機動風紀委員パス,見せるとあらゆる場所に顔パスできる。概念的な効果もあり、結界や防護壁の類も通過できる。,相手の山札を全て確認し、好きな順番で入れ替えることができる。,煌聖リーガルカレッジ
24,杏奈,グー,17,ともだちコントローラー,無線のゲームコントローラー。ゲーム感覚でコマンド入力して技を出すなど、心を通わせた人を自在に操れる。,自分の手札を1枚選び、相手に見せることで、そのカードの戦具の効果を発動する。見せたカードは手札に戻す。,アルジェンタム大学府
25,ロコ,グー,15,キャプションペン,ペン型の戦具。新聞の見出し程度の一文を書き出すことで、広範囲にその情報を共有する、高い情報拡散能力を持つ。,相手の手札を1枚ランダムに選ぶ。そのカードは以降公開した状態で扱う。,ヘリオトロープ工科学校
26,百合子,パー,15,言ノ葉ノ王国(ワーダリウム),書いたことが現実になる、メモ帳型の戦具。但し、現状では想定と違う形で具現化することもあり、その真価は未だ未知数。,どちらかの効果を選んで発動する。・自分のポイント+3する。・山札から2枚引く。その後、手札を2枚選び、山札の一番下に置く。,カゲロウ・ユニバーシティ
27,紗代子,パー,14,明鏡止水・刻ー刻,懐中時計型。ボタンを押して発動すると、12秒ごとに自らの五感をひとつづつ失わせていく。ひとつ失うたびに戦闘力が増大。戦闘が終われば五感は元に戻る。,この勝負が何戦目かによって以下のポイントを+する。・1戦目:+2・2戦目:+4・3戦目:+6・4戦目:+8,暁陽アカデミア
28,亜利沙,グー,11,多次元カメラアプリ,亜利沙のスマホに入っているカメラアプリ。このアプリで撮影すると、カメラロールに複数枚の多次元宇宙の画像が映り込み、そのうちで任意の一枚を選んで確定できる。運命改変系の能力。,相手の場のカードのマークを「チョキ」に変える。,暁陽アカデミア
29,海美,チョキ,14,オディール＆オデット,右足が黒、左足が白の、一対のトウ・シューズ。重力を操る能力を持ち、黒で重力を強め、白で弱める。,以下の効果を1つ、またはどちらも発動できる。・手札を1枚捨札に置く。自分のポイント+5する。・山札から1枚引く。自分のポイント-2する。,暁陽アカデミア
30,育,グー,12,アニマル・ジャンクション,おもちゃの踏切＆信号機。最初は青だが、カンカンカン……と警報音が鳴り始め、やがて赤に変わると、動物たちの群れがどこからともなく走ってきて、その軌道上にいる全員を吹き飛ばしてしまう。,この勝負が3戦目以降の場合、相手の場のカードのポイント-4する。,カゲロウ・ユニバーシティ
31,朋花,グー,12,セブン・コマンドメンツ,戦闘の勝利条件・敗北条件に関わる七つの戒律を強制的に付与する、石板型の戦具。戦闘ことに違うルールがランダムに付与され、使用者でも予測はできない。,お互い山札の上から1枚めくって公開する。その2枚のカードが「バー」と「チョキ」ならこの勝負に勝つ。めくったカードは山札の一番下に置く。,深青書院
32,エミリー,チョキ,13,陽刀・花鳥風月,持ち手が斬りたいと願った物体を、何でも斬れる刀。ただし、人問だけは切れない。,相手の戦具の効果を受けない。,カゲロウ・ユニバーシティ
33,志保,グー,11,ロングタイム・アゴー,対象を絵本に封じ込める。その対象は絵本の内容通りに行動できれは抜け出すことができるが、間違えた場合は絵本の中から永久に出ることは出来ない。,相手の場のカードのポイント-5する。相手は手札を1枚捨札に置くことでこの効果を無効にすることができる。,深青書院
34,歩,グー,12,タイニー・ディスコ,スポーツシューズ型戦具。これを履いてダンスを続けていると、周囲の人間もそのテンポに巻き込まれ、ステップを踏んで踊り始める。効果対象も選べる。,この勝負中、相手の場のカードのポイントをこのカードのポイントと同じ数値にすることができる。,ヘリオトロープ工科学校
35,ひなた,グー,10,りんごの香る場所,リンゴ型。ひなたの持つリンゴの芳香が漂う範囲だけ、水の中を泳ぐように動作も口調もゆっくりになってしまう。,このターンと次のターン、相手の場のカードのポイント-2する。,アルジェンタム大学府
36,可奈,パー,13,ライフ・イズ・ショータイム！,一袋ののど飴。この飴をなめ、心から感じたことを歌うと、そのままミュージカルが発生し、周囲の人も巻き込まれ役割を演じることになる。,相手の手札をランダムに1枚選んで確認する。そのカードと相手の場のカードを入れ替えてもよい。(新たに場に出たカードの戦具の効果は発動しない),カゲロウ・ユニバーシティ
37,奈緒,パー,12,スーバーハリセン,巨大、高威力のハリセン。ただし、ツッコミどころがないと攻撃ができない。上手くツッコむと、対象の戦具効果を消失させる、アンチ戦具効果が発生する。,相手の場のカードのポイントが奇数の場合に効果を使用できる。相手の場のカードの戦具の効果を無効化し、このカードのポイント+3する。,暁陽アカデミア
38,千鶴,チョキ,13,ムーンゴールド・カード,お金で買えるものであれば、何でも瞬時に召喚・装着することができる、不思議なキャッシュカード。武器類も取り寄せ可能。,自分の手札を1枚選び、山札から好きなカード1枚と交換することができる。交換したなら山札を切る。,ヘリオトロープ工科学校
39,このみ,パー,14,面影香,小型のアロマポット。アロマを焚くと、このみの守護霊が呼び出されて一緒に戦ってくれる。かなりセクシー寄りの守護霊。,自分のポイント+3する。この勝負に勝った場合次の勝負で自分の場のカードのポイント+3する。,煌聖リーガルカレッジ
40,環,チョキ,11,ネコ笛,この苗を吹くと、環の子分である猫たちが大集合、環を様々な面からサポートする。情報収集や戦闘など、幅広く使える便利道具。,自分のポイント+2する。自分の山札の一番上を確認する。,煌聖リーガルカレッジ
41,風花,チョキ,13,ホスピタル・ホスピタリティ,集中治療室のような部屋を呼び出すことができる。室内ではいかなる重篤な怪我や病でも治療する事ができるが、その際は集中するため無防備。,自分の捨札のカードの中から1枚選んで手札に加えることができる。手札に加えた場合、自分のポイント-3する。,アルジェンタム大学府
42,美也,パー,12,日刊みゃお新聞,二つ折りのタブロイド紙。シャドウバウトの勝散予想が浮かび上がる。予想の精度はかなり高い。戦闘では相手の攻撃を予想することも可能。,相手の場のカードのポイントが15以下の場合、相手の場のカードのポイント-5する。この勝負に勝った場合、山札から1枚引く。,アルジェンタム大学府
43,のり子,パー,14,ジャイアント・キリング,ブレスレット。発動させ、相手の技を受け切って倒れないでいるとエネルギーが蓄積されていき、やがて大技『大逆転(ジャイアント・キリング)』が撃てる。,相手の勝ち札の合計ポイントが自分より高い場合、自分のポイント+7する。,暁陽アカデミア
44,瑞希,パー,17,斬り札,瑞希の意志で操れる、52枚のカード。硬度・軌道も自由自在で、手裏剣のように投げつけたり、壁のようにしてガードするなど、その使用法は多彩。,自分の手札の枚数だけポイント+1する。,深青書院
45,可憐,チョキ,11,エス・フレグランス,携帯用の香水瓶。この香りを嗅ぐことで、可憐はやんちゃな自分と臆病な自分を切り替えることができる。他人に使っても隠れた内面を引き出すことができる。,どちらかの効果を選んで発動する。・自分のポイント+2する。・このカードを山札に戻し、山札を切る。その後、山札の上から1枚めくってそのカードを場に出す。(新たに場に出たカードの戦具の効果は発動しない),アルジェンタム大学府
46,莉緒,チョキ,11,私の瞳に恋してる,コンタクトレンズ型戦具。見つめた相手を意のままに操れる能力。精神操作系の能力であり、対象は単体ながら超強力。,相手の手札をランダムに1枚選んで自分の手札に加える。,ヘリオトロープ工科学校
47,昴,パー,12,ビッチング・ボム,ボール型爆弾を生み出してキャッチボールを強要する。受け取った時に爆発してしまった方の負け。,次の勝負では、相手は「パー」以外のカードのポイント-3する。,ヘリオトロープ工科学校
48,麗花,パー,13,空中マンション,壁や空中問わずに現れる無数の扉。麗花だけはどこがどこに通じているのか把握しており、いわゆるテレポート的な行動が可能。他の人間が間違えた扉を開くと空中に放り出される。,このカードを山札に戻すことができる。戻した場合、山札の中から好きなカードを1枚選んで場に出す。その後、山札を切る。(新たに場に出たカードの戦具の効果は発動しない),アルジェンタム大学府
49,桃子,ワイルド,6,なし,深青書院の司書長にして、プロトタイプの『人造司書』。人としての感情に乏しく、入力された膨大な情報にまみれて生きている。,なし(このカードを表にするときに「グー」「チョキ」「パー」のいずれかを宣言し、このカードは宣言したマークとして扱う),深青書院
50,ジュリア,チョキ,13,プラネットライナー,ギターピック型の超加速装置。まさしく目にもとまらぬ速度。ピックにキスをすることで発動する。,このカードを山札に戻すことができる。戻した場合、相手の場のカードを捨札に置き、次の勝負に進む。その後、山札を切る。,深青書院
51,紬,パー,10,金魚は大海を知る,紙の中で生息できる金魚たちを飼う。深青にある書物の中を自由に泳いでおり、紙から紙に飛び移ることもできる。あらゆる情報を収集し紬に伝える。,この勝負に勝った場合、このカードを相手の手札に加える。相手は手札にこのカードがある限り、場にカードをセットする際は表向きにセットしなければならない。,深青書院
52,歌織,グー,14,ソング・バインド,金色の手錠。投げると自動的に相手を追尾して取りつき、煌聖の校則を唱えることでギリギリと締まっていく。,カード名をひとつ宣言する。以降の勝負で相手は宣言したカードを場に出すことはできない。,煌聖リーガルカレッジ
